date,total_enrollment,total_biometric,total_demography,total_workload
2025-03-01,0.0,8010534.0,7910762.0,15921296.0
2025-03-02,109.0,0.0,0.0,109.0
2025-03-09,3404.0,0.0,0.0,3404.0
2025-03-15,3102.0,0.0,0.0,3102.0
2025-03-20,6218.0,0.0,0.0,6218.0
2025-03-23,576.0,0.0,0.0,576.0
2025-03-26,211.0,0.0,0.0,211.0
2025-03-27,2704.0,0.0,0.0,2704.0
2025-03-28,191.0,0.0,0.0,191.0
2025-03-29,67.0,0.0,0.0,67.0
2025-04-01,252027.0,8305249.0,884295.0,9441571.0
2025-05-01,180735.0,7638608.0,926547.0,8745890.0
2025-06-01,209164.0,7671050.0,1028412.0,8908626.0
2025-07-01,608814.0,9512660.0,1482682.0,11604156.0
2025-09-01,72457.0,307884.0,331053.0,711394.0
2025-09-02,73721.0,293514.0,325826.0,693061.0
2025-09-03,69369.0,296642.0,261723.0,627734.0
2025-09-04,63170.0,263488.0,306004.0,632662.0
2025-09-05,25162.0,91594.0,182452.0,299208.0
2025-09-06,56686.0,226777.0,254532.0,537995.0
2025-09-07,13912.0,31243.0,70279.0,115434.0
2025-09-08,80508.0,374474.0,407987.0,862969.0
2025-09-09,85575.0,396578.0,385566.0,867719.0
2025-09-10,81406.0,351646.0,360289.0,793341.0
2025-09-11,70768.0,399248.0,322490.0,792506.0
2025-09-12,76294.0,418503.0,358880.0,853677.0
2025-09-13,54415.0,296838.0,243065.0,594318.0
2025-09-14,14395.0,50283.0,67570.0,132248.0
2025-09-15,51703.0,440906.0,312277.0,804886.0
2025-09-16,61990.0,448257.0,319016.0,829263.0
2025-09-17,55963.0,388683.0,279733.0,724379.0
2025-09-18,58560.0,439180.0,317063.0,814803.0
2025-09-19,55372.0,415329.0,304494.0,775195.0
2025-09-20,47751.0,378054.0,260613.0,686418.0
2025-09-21,4221.0,0.0,0.0,4221.0
2025-09-22,38886.0,0.0,0.0,38886.0
2025-09-23,46945.0,0.0,0.0,46945.0
2025-09-24,54109.0,0.0,0.0,54109.0
2025-09-25,51029.0,0.0,0.0,51029.0
2025-09-26,36083.0,0.0,0.0,36083.0
2025-09-27,12936.0,0.0,0.0,12936.0
2025-09-28,2301.0,0.0,0.0,2301.0
2025-09-29,6714.0,0.0,0.0,6714.0
2025-09-30,1898.0,0.0,0.0,1898.0
2025-10-13,66511.0,3298.0,162617.0,232426.0
2025-10-15,52353.0,253163.0,324545.0,630061.0
2025-10-16,33630.0,258638.0,378526.0,670794.0
2025-10-17,98769.0,308231.0,222484.0,629484.0
2025-10-18,53163.0,310933.0,128458.0,492554.0
2025-10-19,52519.0,331040.0,176271.0,559830.0
2025-10-20,14433.0,35989.0,86134.0,136556.0
2025-10-21,7044.0,31505.0,51304.0,89853.0
2025-10-22,226.0,1608.0,7595.0,9429.0
2025-10-23,1121.0,9249.0,18829.0,29199.0
2025-10-24,34531.0,247537.0,294935.0,577003.0
2025-10-25,46528.0,370452.0,252581.0,669561.0
2025-10-26,27448.0,362502.0,270430.0,660380.0
2025-10-27,25099.0,327368.0,146818.0,499285.0
2025-10-28,32651.0,196044.0,188698.0,417393.0
2025-10-29,26652.0,292434.0,299211.0,618297.0
2025-10-30,108975.0,367723.0,219836.0,696534.0
2025-10-31,65290.0,409395.0,449670.0,924355.0
2025-11-01,17415.0,361038.0,316754.0,695207.0
2025-11-02,94513.0,375773.0,130550.0,600836.0
2025-11-03,30178.0,407520.0,366277.0,803975.0
2025-11-04,980.0,264142.0,393056.0,658178.0
2025-11-05,71884.0,324868.0,208145.0,604897.0
2025-11-06,41720.0,367252.0,406019.0,814991.0
2025-11-07,40316.0,315297.0,348129.0,703742.0
2025-11-08,48735.0,346861.0,353599.0,749195.0
2025-11-09,45848.0,206334.0,104750.0,356932.0
2025-11-10,61711.0,325074.0,370028.0,756813.0
2025-11-11,40220.0,364222.0,270888.0,675330.0
2025-11-12,36997.0,400402.0,395866.0,833265.0
2025-11-13,31752.0,337830.0,264898.0,634480.0
2025-11-14,43396.0,232371.0,334242.0,610009.0
2025-11-15,105431.0,251154.0,281736.0,638321.0
2025-11-16,50888.0,266647.0,89876.0,407411.0
2025-11-17,29928.0,291469.0,293603.0,615000.0
2025-11-18,66754.0,391408.0,306408.0,764570.0
2025-11-19,105096.0,250799.0,326465.0,682360.0
2025-11-25,55734.0,500965.0,86507.0,643206.0
2025-11-26,0.0,0.0,225474.0,225474.0
2025-11-27,0.0,0.0,450706.0,450706.0
2025-11-28,0.0,0.0,325772.0,325772.0
2025-11-29,0.0,0.0,203922.0,203922.0
2025-12-01,0.0,404476.0,244068.0,648544.0
2025-12-02,0.0,503674.0,377646.0,881320.0
2025-12-03,0.0,371099.0,313293.0,684392.0
2025-12-04,0.0,410135.0,314270.0,724405.0
2025-12-05,0.0,327027.0,239631.0,566658.0
2025-12-06,0.0,326850.0,207848.0,534698.0
2025-12-07,0.0,198374.0,172537.0,370911.0
2025-12-08,0.0,318704.0,395334.0,714038.0
2025-12-09,0.0,410350.0,223678.0,634028.0
2025-12-10,0.0,310202.0,233908.0,544110.0
2025-12-11,0.0,403799.0,317109.0,720908.0
2025-12-12,0.0,403453.0,355124.0,758577.0
2025-12-13,0.0,365115.0,209994.0,575109.0
2025-12-14,0.0,86150.0,179285.0,265435.0
2025-12-15,131953.0,239710.0,237532.0,609195.0
2025-12-16,0.0,476682.0,346185.0,822867.0
2025-12-18,0.0,56150.0,33213.0,89363.0
2025-12-19,0.0,443508.0,277915.0,721423.0
2025-12-20,0.0,178045.0,193496.0,371541.0
2025-12-21,26879.0,0.0,126643.0,153522.0
2025-12-22,101563.0,39.0,186127.0,287729.0
2025-12-23,45878.0,279.0,338591.0,384748.0
2025-12-24,44645.0,0.0,180164.0,224809.0
2025-12-25,46517.0,484875.0,194450.0,725842.0
2025-12-26,50033.0,407618.0,286894.0,744545.0
2025-12-27,42642.0,401458.0,290897.0,734997.0
2025-12-28,41479.0,138499.0,163983.0,343961.0
2025-12-29,58598.0,275622.0,242856.0,577076.0
2025-12-31,114348.0,0.0,0.0,114348.0
