,age_0_5,age_5_17,age_18_greater,total_enrollment,total_biometric,total_demography,maturity_pct,migration_pct,adult_update_pct,biometric_backlog_vol
age_0_5,1.0,0.7749013423262261,0.3369147627451186,0.9418120394789793,0.35450496424534794,0.27173079441344566,-0.017928027276902302,-0.010769567503213333,0.0213241267548535,-0.20872453927350393
age_5_17,0.7749013423262261,1.0,0.49522866761941364,0.9348544599684108,0.28303461194325835,0.17770444954075362,-0.010839133721910811,-0.006538445811227505,0.013283504697350092,-0.17936609551350463
age_18_greater,0.3369147627451186,0.49522866761941364,1.0,0.5137283105388226,0.12029344543095626,0.05929673424637637,-0.00514821259535022,-0.0032826666042268617,-0.00210221064417402,-0.06575051892851853
total_enrollment,0.9418120394789793,0.9348544599684108,0.5137283105388226,1.0,0.33774155781448717,0.237732671884438,-0.015409157983171379,-0.009288160180726446,0.017668433578309932,-0.20410831673008117
total_biometric,0.35450496424534794,0.28303461194325835,0.12029344543095626,0.33774155781448717,1.0,0.5258073906821983,0.8141961358195186,0.45055692360655203,0.7391749686058872,-0.9275475430870357
total_demography,0.27173079441344566,0.17770444954075362,0.05929673424637637,0.237732671884438,0.5258073906821983,1.0,0.7132793238189306,0.8724735029656472,0.7997151215693197,-0.4605025083480205
maturity_pct,-0.017928027276902302,-0.010839133721910811,-0.00514821259535022,-0.015409157983171379,0.8141961358195186,0.7132793238189306,1.0,0.8148055006196849,0.9576206579077723,-0.7896624214694312
migration_pct,-0.010769567503213333,-0.006538445811227505,-0.0032826666042268617,-0.009288160180726446,0.45055692360655203,0.8724735029656472,0.8148055006196849,1.0,0.8798381038605029,-0.4279736179494841
adult_update_pct,0.0213241267548535,0.013283504697350092,-0.00210221064417402,0.017668433578309932,0.7391749686058872,0.7997151215693197,0.9576206579077723,0.8798381038605029,1.0,-0.6526758705359601
biometric_backlog_vol,-0.20872453927350393,-0.17936609551350463,-0.06575051892851853,-0.20410831673008117,-0.9275475430870357,-0.4605025083480205,-0.7896624214694312,-0.4279736179494841,-0.6526758705359601,1.0
